10.319868092113607,-10.319868092113609,10.328271228320716,-10.328271228320716
18.754227694107428,-18.754220064712893,18.738272418314438,-18.738264788919906
19.04370297242681,-19.043687713637752,19.06286747142981,-19.062882730218874
33.8109723764323,-33.81097237643229,33.83517322854463,-33.83518085793918
20.032233318221106,-20.032233318221106,20.013367741850324,-20.013352483061258
12.396387989632396,-12.396387989632395,12.29233146710298,-12.292331467102983
19.249715443620374,-19.24971353627174,19.212674030858075,-19.212675938206708
805.5239380654915,-805.5241822061166,805.424627395256,-805.4246273952558
693.0073851212487,-693.0071409806236,693.0109554146611,-693.010955414661
173.57617590169946,-173.57617590169943,173.64140906044452,-173.6414090604445
341.7577071977961,-341.7574630571711,342.1952943860583,-342.1952943860584
677.1822733716406,-677.1820292310156,682.7185431329044,-682.7182989922793
537.9360821329291,-537.9358379923041,542.6912254075289,-542.6912254075289
797.2742328628528,-797.274232862853,797.4928894213142,-797.4928894213142
1752.3837207654042,-1752.3839649060294,1752.5859544100385,-1752.5857102694133
440.1118965770447,-440.1118965770448,440.29047504125674,-440.29071918188174
1277.3790319760328,-1277.3791540463455,1276.8882745198569,-1276.8880303792319
563.8375038700327,-563.8372597294077,566.0558889575943,-566.0561330982193
286.2103018158203,-286.2104238861328,294.12376300919243,-294.12388507950493
596.1702111659079,-596.169967025283,596.1806430016611,-596.180643001661
801.0941118630567,-801.0941118630569,801.1733336309535,-801.1735777715786
591.7206437233993,-591.7206437233992,592.0378889467592,-592.0376448061343
393.86386471320657,-393.8638647132066,394.18748655281274,-394.1872424121878
555.994948318979,-555.9948262486664,555.5732448594989,-555.5731227891864
738.643267026865,-738.6431449565528,740.2234311831478,-740.2235532534604
934.4904695063351,-934.4905915766477,934.6235613762701,-934.6235613762699
992.2660472451867,-992.2658031045618,992.4188386360777,-992.4189607063902
1586.1034185922927,-1586.103540662605,1586.1487723381897,-1586.1487723381895
245.43286336520197,-245.43286336520194,245.71089758696996,-245.7111417275949
302.2797929728333,-302.2797929728334,304.09693285476715,-304.0970549250796
388.8532532080692,-388.85325320806925,393.04866839997067,-393.0486073648144
100.7721528093025,-100.7723969499275,100.8059553084073,-100.8061994490323
241.62486597079442,-241.62486597079442,241.51164371490688,-241.51164371490688
526.9817368746922,-526.981492734067,526.9990699513683,-526.9993140919934
453.0108221776552,-453.01070010734276,453.32483251579583,-453.3248325157958
507.60566732832353,-507.6056673283235,509.9021018951904,-509.9021018951904
382.9362622418578,-382.93620120670147,385.11595960222166,-385.1158375319091
965.9086333724331,-965.9085113021207,965.9298221342137,-965.9295779935886
71.32967935412321,-71.32980142443574,71.31793573802277,-71.31781366771025
1169.5105199067307,-1169.5102757661055,1169.6434183220817,-1169.643540392394
447.0087147873036,-447.00883685761613,447.35370308233007,-447.35358101201757
145.62997710472746,-145.62997710472743,144.4617063700798,-144.4617063700798
262.14682983595605,-262.14670776564355,265.4289899554891,-265.4289899554891
583.849487692851,-583.8496097631635,583.9096086164136,-583.9096086164136
371.4228421306625,-371.4227810955062,371.41240372697007,-371.41246476212626
945.7337034634045,-945.7338255337169,945.771290258698,-945.7710461180731
285.5804194044765,-285.58054147478896,286.0135466430306,-286.0134245727181
739.6919981351496,-739.6920591703058,742.4326384077556,-742.4326994429118
567.6900363124068,-567.6899752772505,570.8958931160471,-570.8958931160471
734.3950741697004,-734.3950741697005,734.5105149558808,-734.5103928855683
525.892947706187,-525.8929477061869,525.8703377086454,-525.8703377086456
646.5413154941843,-646.5413154941843,646.5848004569607,-646.5849225272733
628.3660620791384,-628.3660620791383,628.8176219351203,-628.8176219351202
240.7211724715321,-240.7211724715321,238.26949049343557,-238.26949049343557
49.04715865696802,-49.047158656968016,47.77645090711302,-47.776328836800516
554.3337484241144,-554.3337484241143,554.418708859675,-554.4187088596751
302.08661102900976,-302.08661102900976,302.1366138842363,-302.1364918139239
158.48823855209613,-158.4882385520961,158.47561724822603,-158.4754951779135
679.9758002482736,-679.9759223185861,680.2912512647458,-680.2911291944334
169.19895350862134,-169.1990755789338,169.5660997342,-169.5660997342
362.7776626942606,-362.77772372941683,364.9135176008315,-364.9135176008314
84.56072829094029,-84.56073592033484,81.85269439119864,-81.85270202059317
476.331827051029,-476.3319491213416,476.3336078518805,-476.33366888703665
52.70080335123296,-52.70080335123297,52.8202041830735,-52.82008211276099
138.29251906206753,-138.29258009722375,138.27847308901192,-138.27853412416817
469.1889402477425,-469.18881817742994,469.4096564981463,-469.40959546299
284.4146671964093,-284.4146671964093,285.76231702140547,-285.7623780565617
347.0240700920947,-347.0240700920947,349.16565636941664,-349.16565636941664
222.21625145751568,-222.2163124926719,222.27117073952525,-222.27110970436902
207.72803390489298,-207.72803390489298,207.76930220664224,-207.76930220664224
134.37830109285449,-134.37836212801074,134.36864667436043,-134.3686466743604
230.10023933662262,-230.10023933662268,230.3210006239418,-230.32100062394184
235.6047758652386,-235.60483690039484,236.28230377788122,-236.28230377788125
243.88250665889586,-243.8825066588959,243.66847646263403,-243.66853749779028
84.08063316211411,-84.0806446062059,81.41081813974185,-81.4108219544391
150.7247019640206,-150.7247019640206,150.75193889155787,-150.7519999267141
135.9786252246355,-135.97862522463546,135.96551474296467,-135.96545370780845
120.1141232904327,-120.11409277285459,120.13145740654937,-120.13148792412748
115.91356536718388,-115.91356536718385,116.05809669863413,-116.0580356634779
90.48752776682977,-90.48752776682976,91.34651959226545,-91.34655010984356
349.33648071290395,-349.33645019532577,350.638056629351,-350.63805662935096
73.71573380782691,-73.71576432540502,73.74981669336867,-73.74984721094678
115.9446786599683,-115.9446481423902,115.94273586403494,-115.94273586403494
38.52614768721642,-38.52614768721643,38.50539889137599,-38.505368373797864
35.88414529875941,-35.88414529875942,35.82810055352222,-35.82810055352223
59.00475292436474,-59.00472240678662,59.50921193636515,-59.509211936365155
80.50021516357901,-80.50021516357901,80.2839099949895,-80.28390999498951
10.480325194550804,-10.480340453339867,10.49222015852382,-10.492204899734755
18.45593261265185,-18.45592498325732,18.429451689643372,-18.429459319037903
19.37756475904778,-19.37756475904777,19.408790439391854,-19.40878280999732
34.022386773576194,-34.022379144181656,34.04764178721246,-34.04764941660699
19.526351921298083,-19.526351921298076,19.364055962513017,-19.364071221302083
6.353537116910043,-6.353537116910044,6.058142069303694,-6.058149698698225
24.234546619350716,-24.23454757302503,24.12534927038456,-24.125347363035928
791.1114177553501,-791.111661895975,790.9539461783354,-790.9539461783354
697.8287719102473,-697.8285277696222,697.846829315886,-697.846829315886
173.3839959901195,-173.38399599011956,173.65032182539892,-173.65044389571136
334.22728878242174,-334.2275329230467,335.56177782337545,-335.5617778233755
689.846287381215,-689.84604324059,699.4841208716348,-699.4841208716346
687.9793627106401,-687.9794847809527,695.0104452642531,-695.010689404878
798.0997880139876,-798.1000321546127,798.4319808748678,-798.4319808748679
1747.9409429396492,-1747.9406987990246,1748.2593631411892,-1748.2591190005635
430.67681597142075,-430.6768159714208,431.0616475912574,-431.06189173188244
1275.42381009378,-1275.4236880234675,1273.9831096144753,-1273.9832316847878
696.9691236101148,-696.9691236101147,703.408508019792,-703.4085080197917
427.2727908312994,-427.2729129016119,438.42547317921435,-438.4254731792144
589.3353860471955,-589.3351419065705,589.3943852811879,-589.394141140563
800.3344979597564,-800.3344979597563,800.4719414763072,-800.4719414763072
582.9684572477789,-582.9684572477789,583.3620233904733,-583.3622675310985
398.19395670029223,-398.19371255966723,398.8767330287187,-398.8769771693438
515.605486037982,-515.605486037982,515.4819573239919,-515.4820793943044
660.5008477051247,-660.5009697754373,663.586492561599,-663.586492561599
933.3235003157606,-933.3235613509167,933.4939070457681,-933.4939070457682
983.7398319653532,-983.7398319653532,983.9199850252817,-983.9199850252814
1582.0402405020805,-1582.0401184317682,1582.146346833525,-1582.1462247632126
248.15010062852167,-248.1498564878967,248.56900748099838,-248.56900748099835
309.908550244709,-309.9084281743964,313.33963606563907,-313.3395139953267
368.40312593586054,-368.40312593586066,374.8990341266924,-374.8990951618487
100.13053481241695,-100.13077895304198,100.15315117161401,-100.15290703098901
237.15265623923116,-237.1529003798562,237.0255103965533,-237.0255103965534
529.3338970982738,-529.3341412388988,529.3906232790737,-529.3908674196986
451.3049190280218,-451.3049190280218,452.19372069451936,-452.1935986242068
528.0140319740985,-528.0141540444112,532.186771572924,-532.1867715729239
310.4835162103577,-310.4834551752015,313.18697029456166,-313.18690925940535
960.0030697333784,-960.0031918036909,960.0285394387697,-960.0285394387697
73.41702481495481,-73.4170248149548,73.3807018471459,-73.38070184714587
1160.4928303894835,-1160.4930745301083,1160.7325096248314,-1160.732387554519
449.32283374910935,-449.32283374910924,450.31557885787527,-450.31570092818777
108.91475845017722,-108.91475845017726,108.15280860418245,-108.15293067449494
516.8335332332967,-516.8336553036094,520.8167866424421,-520.8167866424421
580.0213803464285,-580.0213193112722,580.0792565425895,-580.0793786129019
374.12475318523457,-374.1246921500782,374.1219030971705,-374.12184206201425
940.6212603644606,-940.6213824347731,940.7289396249889,-940.728695484364
281.30597344420016,-281.3059734442003,282.40967608344795,-282.4095540131354
739.2348736038821,-739.2348125687259,743.9115093594814,-743.9114483243251
514.2965765324516,-514.2965765324516,518.1020205985951,-518.1020511161735
732.9129778163676,-732.9130998866801,733.1399737231764,-733.1399126880202
523.2832646576885,-523.2833256928448,523.254247510476,-523.2543085456322
646.8657309220225,-646.8656698868663,646.9502622729251,-646.950201237769
628.5194232044951,-628.5194232044951,629.6133226242957,-629.6132005539832
190.1252737589595,-190.1252737589595,185.73237179643635,-185.73237179643638
70.69030811618109,-70.69036915133732,74.77201203793271,-74.77201203793268
546.2721017723029,-546.2719797019905,546.3676784720778,-546.3676784720777
304.3827791640862,-304.3827791640861,304.4632677344767,-304.46338980478924
159.15089211547598,-159.150892115476,159.10805051589327,-159.1081725862058
677.7532443764399,-677.75324437644,678.5706721047732,-678.5706721047732
176.24018802864205,-176.24006595832952,177.25359221227708,-177.2535922122771
431.3106170870128,-431.31055605185657,434.155687557458,-434.155687557458
118.0712259746604,-118.07122978935767,112.50499252070787,-112.5050001501024
471.84218728538826,-471.8422483205445,471.847375690964,-471.84737569096393
49.95518989063447,-49.95531196094697,50.119055836588245,-50.11905583658825
137.96266354993048,-137.96266354993045,137.9196905879018,-137.9196905879018
467.5710109224757,-467.57088885216325,468.1438914577765,-468.14389145777653
292.88041640252004,-292.88041640252004,295.43603144494125,-295.43603144494125
357.39380249374835,-357.39374145859216,360.0567378037929,-360.05670728621476
220.45996032666153,-220.4598992915053,220.5296502597056,-220.52977233001806
208.02830423999796,-208.02830423999796,208.07319659584073,-208.07319659584078
134.073618921764,-134.07367995692024,134.06181496663936,-134.06181496663936
229.89329652333788,-229.89329652333788,230.44208230513107,-230.44214334028732
249.02944806627784,-249.02950910143406,250.40956392645904,-250.40956392645907
211.5721326170276,-211.57207158187128,212.1941829957696,-212.19412196061336
68.13325942216545,-68.13326323686272,63.97890841443882,-63.978912229136085
149.52150540602634,-149.5215664411826,149.54535569907813,-149.54529466392188
134.69080366511105,-134.6907426299548,134.67441866669665,-134.67441866669665
119.14847288672217,-119.14844236914404,119.18611792337569,-119.18608740579758
114.52843745620072,-114.52849849135696,114.86382820174953,-114.86385871932765
92.04667878527371,-92.04670930285185,93.67528414376284,-93.67531466134096
309.64819816094314,-309.6481981609431,311.5412409728201,-311.54127149039823
72.29742865255795,-72.29742865255794,72.33918738855789,-72.33915687097975
115.97252955279953,-115.97252955279953,115.97406978071953,-115.97403926314139
40.347734463613406,-40.34776498119153,40.33353192183131,-40.33353192183131
36.16989514854539,-36.16992566612352,36.0281861108239,-36.028186110823896
69.93408471189555,-69.93408471189555,70.96015212475031,-70.96012160717218
96.36405920762274,-96.36408972520084,96.96979668530179,-96.9698272028799
10.325458539503515,-10.325458539503515,10.346961089777658,-10.346961089777658
18.84870707170998,-18.848714701104516,18.813103492902272,-18.8131111222968
18.793845596610534,-18.79384559661053,18.83237794424879,-18.83238557364332
33.79813882868192,-33.79812356989285,33.81437006454651,-33.81436243515198
17.10461695617301,-17.10460169738394,16.707910446275978,-16.707925705065037
4.406377009154265,-4.406377009154265,5.151541760449105,-5.151549389843637
15.319833692186503,-15.319835599535134,15.179121140405798,-15.179121617242956
782.4986044350778,-782.498360294453,782.3838286536919,-782.383828653692
694.4545626489366,-694.4548067895615,694.4970040371975,-694.4970040371975
178.4305577046282,-178.43055770462823,179.1708158514532,-179.17081585145323
325.9532395601043,-325.95348370072924,328.73894820411454,-328.73894820411454
668.5046668955506,-668.5046668955506,682.2565560156506,-682.2568001562756
665.40834902095,-665.4084710912626,671.9864166501152,-671.9864166501153
805.8922994795234,-805.8920553388984,806.2038512918957,-806.2038512918957
1749.527932720499,-1749.5276885798744,1749.8680881712457,-1749.8678440306207
435.6214133379534,-435.62116919732847,436.45990949691543,-436.4599094969155
1231.6024033410035,-1231.6024033410033,1228.9368814423685,-1228.9368814423685
933.2698294126278,-933.2695852720028,944.1946828439786,-944.1946828439789
436.0092125133265,-436.0091514781703,447.4045492338429,-447.4046102689992
589.4379719892859,-589.4380940595983,589.5035514571073,-589.5036735274197
800.3819246845285,-800.381802614216,800.5888528939718,-800.5887308236593
588.1959772194296,-588.1959772194296,589.0000504955574,-589.0002946361824
406.2255241424348,-406.22528000180984,407.71078168323425,-407.71053754260925
508.48248167561053,-508.48260374592303,509.2338888150923,-509.2338888150922
615.2589720253782,-615.2590330605344,617.6050562974283,-617.6051173325845
929.835873342362,-929.8359954126744,929.9790167827241,-929.9790167827241
986.7023289586505,-986.7020848180254,986.8929339126489,-986.8928118423365
1580.650161173744,-1580.6501611737442,1580.9412714749296,-1580.9410273343046
244.81310487876044,-244.81310487876038,245.4291948481835,-245.4291948481835
308.798302795838,-308.7984248661506,314.1471777932579,-314.1470557229453
272.3678660269227,-272.3678660269226,279.63277973149343,-279.6327186963373
102.05017222607444,-102.05017222607444,102.06966040036048,-102.06990454098548
234.78322165822462,-234.78346579884953,234.67868468592224,-234.67844054529724
523.6025987204375,-523.6028428610624,523.811109624045,-523.8108654834199
452.1314631661319,-452.1315852364443,453.8489968705578,-453.84887480024526
557.7118037179152,-557.7118037179151,563.4675952085518,-563.4675952085516
238.92686974505347,-238.92693078020972,241.5893651824668,-241.5893651824668
962.5294655737016,-962.5292214330765,962.5615152385917,-962.5612710979668
70.41171347712759,-70.41183554744009,70.33994089485728,-70.33981882454478
1158.814676004124,-1158.814676004124,1159.2411662846089,-1159.241410425234
457.00758170039717,-457.0077037707096,458.89117150503387,-458.89129357534637
130.9699568058294,-130.9698347355169,134.20580905784303,-134.20568698753056
560.9061854191473,-560.9060633488347,564.0112447996275,-564.0111837644713
576.9550449207884,-576.9549838856321,577.0187960844221,-577.0187960844221
373.0254202171724,-373.02535918201613,373.04179490432045,-373.04173386916426
934.603384907171,-934.6033849071711,934.902394300545,-934.9023943005451
286.0831075385852,-286.08322960889774,288.1403802531985,-288.1403802531985
711.322807022269,-711.3229290925815,717.557583653155,-717.5575226179989
416.10676878487857,-416.1067993024566,420.0988491900632,-420.09887970764146
732.1070466188153,-732.106985583659,732.334228131233,-732.334228131233
522.0114622128995,-522.0115232480557,522.0021299146983,-522.0020688795419
646.000919993216,-646.0010420635286,646.2374695987323,-646.2373475284198
633.2211552757235,-633.221277346036,635.203624362342,-635.203624362342
121.48491326109762,-121.48491326109763,116.17565103043873,-116.17577310075126
95.26276057538857,-95.26276057538857,101.07747965283198,-101.077479652832
551.080409516079,-551.0802874457664,551.2291275805137,-551.2291275805137
302.26232239718365,-302.26244446749615,302.3216275651903,-302.3216275651903
157.96132938147127,-157.96145145178377,157.82550759771587,-157.82550759771587
688.2605556968708,-688.2605556968707,689.8244803465063,-689.8244803465066
178.41846503996308,-178.4184650399631,180.6516365024622,-180.6517585727747
435.0223772695699,-435.0223467519918,437.8822859206075,-437.88222488545125
108.96997165515043,-108.9699869139395,101.39847830250113,-101.398484024547
473.0840073073434,-473.08400730734337,473.11218247250076,-473.1120604021883
52.34741641156563,-52.34753848187813,52.5212291634175,-52.521229163417495
137.81816571002898,-137.81822674518523,137.66170108138985,-137.6616400462336
470.46182815580005,-470.4617671206439,471.60691836748197,-471.6067962971695
326.0409949837491,-326.0409949837491,329.8324063696339,-329.83240636963393
325.93815204938005,-325.9382130845363,328.3938518397316,-328.39388235730974
221.55168761274774,-221.5516876127477,221.63685367340065,-221.63691470855684
208.9197214997896,-208.9197214997897,208.96024913276614,-208.96031016792242
132.71733462647558,-132.7173346264756,132.71492689327366,-132.71492689327363
232.20696518197138,-232.20702621712763,233.220295192867,-233.22023415771073
267.5193102041745,-267.5193102041744,269.9342729740082,-269.9343340091645
164.6154853856808,-164.6154243505246,166.25562911322527,-166.25562911322524
35.29318424406301,-35.293188058760286,31.534131193757716,-31.53413500845499
148.54113082457422,-148.54106978941797,148.55605539484793,-148.5561164300042
136.3199625988667,-136.320023634023,136.30980314665214,-136.3098336642303
120.43416701934478,-120.43416701934478,120.5203287004079,-120.52032870040792
114.69417873651804,-114.69420925409617,115.34455880933751,-115.34458932691564
98.3948508737368,-98.3948813913149,100.80188656083118,-100.80191707840929
282.881330816585,-282.881315557796,285.1976999653907,-285.1976847066017
73.60286117816162,-73.60283066058346,73.65029697641346,-73.6503274939916
115.43476507051889,-115.43476507051888,115.42870509937123,-115.42870509937123
38.82928615528448,-38.82931667286259,38.8368538723829,-38.836884389961014
34.84552699206803,-34.845526992068045,34.591322588112185,-34.5913531056903
86.95649456747307,-86.95649456747307,88.51669161262231,-88.5166916126223
118.53689955651424,-118.5368690389361,119.32333609583895,-119.32335135462802
10.776341441422574,-10.776341441422574,10.80105719529921,-10.801057195299208
18.70192239574976,-18.70193765453882,18.652914934260032,-18.652914934260032
19.24358015093737,-19.243572521542845,19.299198611835212,-19.299183353046146
33.95819297469229,-33.95818534529775,33.95264127861292,-33.9526336492184
12.879148121226756,-12.87916338001582,12.212895630213982,-12.212895630213982
12.199548500703052,-12.19954850070305,12.802327702696761,-12.80232007330223
2.987050162124312,-2.9870504005428904,3.31906516590214,-3.3190649274835615
777.3969516654333,-777.3967075248083,777.3042684979242,-777.3042684979241
697.4713648577876,-697.4718531390375,697.600331891286,-697.600576031911
185.06549067706294,-185.06561274737544,186.66495076107856,-186.66495076107856
255.93334432951178,-255.9333443295118,260.9555770655991,-260.955577065599
693.8913697434177,-693.8911256027926,711.6256226026899,-711.6257446730024
606.4666375917832,-606.4666375917833,610.979726514262,-610.9796044439495
809.647175100979,-809.646930960354,809.9674773902216,-809.9674773902216
1745.2749963462138,-1745.274996346214,1745.750991849398,-1745.7507477087731
439.8860646958831,-439.885820555258,441.51749790149927,-441.5174979014994
1119.2049167188554,-1119.2047946485432,1115.4656433359437,-1115.4656433359437
1121.5334452036918,-1121.5333231333793,1136.348585332541,-1136.348707402853
392.7282208028877,-392.7282818380439,403.68533694252505,-403.68533694252505
589.3609775361499,-589.3609775361499,589.4357599005853,-589.4358819708979
799.788839528022,-799.7887174577094,800.1467055035823,-800.1468275738948
595.5980112095609,-595.5977670689359,597.1122584312766,-597.1122584312766
413.70188362044803,-413.70188362044803,416.64625968757855,-416.6465038282035
509.53755831074204,-509.53755831074204,511.6650869271941,-511.66508692719407
445.59713141266786,-445.59719244782406,447.10526405357643,-447.10532508873274
928.0254143486463,-928.0253533134901,928.1755331520956,-928.1755941872518
982.3172235444817,-982.3172235444819,982.5702020917859,-982.5700800214734
1576.717518326583,-1576.7176403968958,1577.412497388901,-1577.412253248276
237.19465892532344,-237.19465892532344,238.42723543996715,-238.42723543996712
315.41739098701566,-315.4173909870157,322.82479163065375,-322.8247916306537
202.16437971076107,-202.16437971076112,208.32240762201394,-208.32243813959207
99.85598593838017,-99.85623007900513,99.8574132630792,-99.85741326307918
234.4279017005229,-234.4279017005229,234.31659823068333,-234.31635409005833
523.6687975098498,-523.6690416504748,524.232321185056,-524.232565325681
451.6702511817691,-451.67037325208156,454.47519026876955,-454.4751902687695
582.4861451387274,-582.48626720904,589.4088982856733,-589.4088982856733
216.05329967884722,-216.05336071400345,218.60551836440425,-218.60548784682615
957.7347135803916,-957.7345915100789,957.7620425997602,-957.7622867403854
70.25445785944684,-70.25433578913433,70.10721732213995,-70.10733939245245
1156.285837212784,-1156.2857151424714,1157.108873550651,-1157.1089956209637
469.9931499093516,-469.9931499093516,473.00013351186203,-473.0002555821745
207.97603035041436,-207.97603035041433,214.46789590179753,-214.4678959017976
475.40632544712787,-475.4062644119716,477.3747302060152,-477.37479124117147
573.448564067819,-573.4484419975065,573.519443896213,-573.5195049313694
370.8244361915231,-370.824436191523,370.91052225922886,-370.91052225922897
933.5216865457132,-933.5216865457131,934.1821733857769,-934.1820513154644
297.8098326621699,-297.80983266216987,301.0284990454669,-301.0286211157794
682.2821094265673,-682.2821094265672,689.680406505596,-689.680406505596
367.62345067957847,-367.6234506795785,371.7575021773446,-371.75753269492265
730.0724567882405,-730.0724567882406,730.332495256821,-730.3323731865083
522.1807633216449,-522.1807022864889,522.2461084295446,-522.2460473943885
644.5832071512968,-644.5833292216095,645.1672481919977,-645.1671871568417
664.6142421559648,-664.6141200856524,667.719229538732,-667.719229538732
89.92418862939742,-89.92412759424118,89.4536917844931,-89.45375281964938
94.32117594122238,-94.32123697637863,100.72955816190623,-100.7295276443281
550.7675332378903,-550.7675332378903,550.9359135499785,-550.9359135499785
301.9251829896302,-301.9251829896301,301.9747664626226,-301.9746443923101
155.78094910090385,-155.78082703059138,155.46469688554538,-155.46481895585785
718.2184533892039,-718.2185754595164,720.7700006371333,-720.7700006371333
163.48594062959563,-163.48587959443938,167.2478732231456,-167.24793425830185
371.01447279811555,-371.0145033156936,373.5638638473388,-373.5639248824951
64.26766536049574,-64.26766822151868,54.85897661943697,-54.85897471208834
472.2239315789991,-472.22399261415535,472.26178331092444,-472.2617833109244
51.350679472628485,-51.350679472628485,51.55755841089953,-51.55755841089953
137.00537557346624,-137.00543660862246,136.58330217657178,-136.58336321172803
483.7794797317458,-483.779540766902,485.65962468785415,-485.6596246878541
364.7119197330883,-364.71195025066646,369.5529011400022,-369.55287062242405
253.1991728700334,-253.19915761124435,255.12643962131773,-255.12642436252867
222.47198806269557,-222.47204909785182,222.56680998653235,-222.56674895137613
208.85896744118315,-208.8589674411832,208.9105604898249,-208.91049945466867
132.75449400704784,-132.7544329718916,132.78574221193358,-132.7858032470898
